customer_id,product_id,on_sales,purchased
97,44,0,0
43,46,0,0
83,4,0,0
36,18,1,1
79,20,1,1
98,19,0,1
27,20,0,0
13,11,0,1
86,47,1,1
59,7,1,0
40,44,1,1
71,48,1,1
74,45,0,0
78,45,0,0
53,6,0,1
14,28,1,1
12,23,0,1
74,17,0,0
10,6,1,1
32,29,0,0
74,48,1,1
6,43,0,1
64,50,1,1
61,39,1,1
95,25,1,1
28,36,0,1
1,8,0,1
24,8,1,0
8,7,0,1
53,1,1,1
74,45,0,0
97,44,0,1
59,11,1,1
66,38,0,0
8,38,0,1
53,35,0,1
79,16,0,1
48,15,1,0
83,33,0,0
57,13,0,0
32,22,0,0
26,21,0,1
44,9,0,1
12,10,1,1
4,24,1,1
67,44,0,1
50,6,1,1
45,48,1,1
21,40,0,1
4,48,0,1
49,15,1,1
15,41,0,0
4,4,1,1
61,11,1,1
67,2,0,0
1,47,1,1
60,38,1,1
86,15,1,1
100,20,1,1
9,13,1,1
11,20,1,1
94,28,0,1
78,21,1,0
99,3,0,1
25,22,0,0
32,15,0,0
70,8,1,1
15,37,1,1
60,19,0,0
14,41,1,1
31,29,0,1
94,36,0,1
99,34,0,0
15,44,0,0
43,3,0,1
75,3,0,0
71,30,1,1
13,37,1,1
50,18,1,1
69,15,1,1
99,18,1,1
40,35,0,1
94,30,0,0
76,44,0,1
100,6,0,0
68,31,0,1
16,12,1,1
41,16,1,1
96,22,1,1
48,15,0,0
8,15,0,0
40,42,0,1
99,19,0,0
95,11,0,0
93,28,0,0
35,24,1,1
23,49,0,1
95,50,0,1
62,43,1,1
77,18,0,0
66,18,1,1
40,9,1,1
94,33,0,0
39,37,0,0
8,49,1,1
41,5,1,1
8,21,1,0
28,47,1,1
16,29,0,0
13,8,1,0
97,15,0,0
64,50,1,1
18,31,0,0
37,46,1,0
47,15,0,0
75,33,0,0
2,5,0,1
16,39,0,1
49,12,0,1
22,10,1,1
98,17,0,1
29,25,1,1
71,22,1,0
53,40,1,1
6,18,1,1
9,17,1,1
21,13,1,1
16,7,0,1
34,1,1,1
2,44,0,1
15,2,0,0
33,44,1,1
59,19,1,1
99,13,0,0
50,40,0,1
6,40,0,0
10,30,0,0
30,33,0,0
57,1,1,1
74,50,1,0
67,28,0,0
98,17,0,1
69,26,1,1
50,5,0,1
67,15,1,1
11,39,0,0
30,3,0,0
42,33,0,1
88,22,0,0
84,16,0,0
80,41,0,0
53,27,0,0
68,32,0,0
5,1,0,0
1,45,0,1
61,48,0,0
13,24,0,0
40,12,1,1
74,36,0,0
45,42,1,1
24,34,1,1
52,15,1,0
94,17,1,1
31,16,0,1
30,46,1,1
80,11,1,1
87,48,1,1
85,28,0,0
87,48,1,1
77,45,1,1
26,34,0,1
92,23,0,1
6,42,0,0
31,20,1,1
76,7,0,0
79,32,1,1
67,17,1,1
47,39,0,0
82,1,0,0
96,43,0,0
56,40,1,1
68,25,0,0
7,28,1,1
43,44,1,1
85,43,1,1
56,46,0,1
51,41,0,0
52,24,0,1
77,49,0,0
71,17,1,1
75,16,1,1
15,24,0,1
27,36,0,0
54,50,1,1
32,15,0,0
28,8,0,1
40,24,0,1
72,49,0,0
31,48,1,1
28,40,0,1
95,19,0,1
41,43,0,0
38,38,1,1
4,3,0,1
59,17,1,0
31,11,0,1
94,35,0,1
9,18,1,1
73,34,0,0
66,47,0,1
77,18,0,0
91,31,0,0
97,15,1,0
88,14,0,0
15,12,0,1
26,13,0,0
18,20,0,0
2,1,1,1
36,14,0,0
71,44,0,1
27,12,1,1
1,40,0,0
89,4,1,1
80,5,1,1
88,21,1,1
6,44,0,1
27,42,0,0
29,48,0,1
14,2,0,1
62,1,0,0
70,2,1,1
2,14,0,1
77,8,1,1
5,15,1,0
97,17,0,0
86,37,0,1
63,40,0,0
30,2,0,0
58,9,1,1
25,44,0,0
29,9,1,1
39,33,0,1
85,7,0,0
75,18,1,1
83,45,0,1
2,42,1,1
24,49,0,0
67,43,1,1
16,4,1,1
84,13,1,0
96,26,0,0
41,15,0,0
72,3,0,0
96,42,1,1
11,3,0,0
68,33,1,1
57,8,0,0
21,35,1,1
40,22,0,1
61,43,0,1
50,25,0,1
85,38,0,0
88,21,0,0
5,49,0,1
96,26,0,0
28,30,0,0
58,28,1,1
47,50,0,1
48,29,1,0
38,40,0,1
98,12,1,1
32,24,0,0
98,29,0,0
22,2,1,1
2,43,1,1
73,27,0,0
51,17,1,1
99,50,0,1
78,43,1,0
67,31,0,0
11,6,1,1
93,36,0,0
96,7,0,0
92,29,1,1
97,35,1,1
6,10,1,1
33,15,1,0
1,5,1,0
31,19,1,1
64,27,0,0
14,38,1,1
37,34,0,0
36,13,0,1
54,1,1,1
70,19,0,0
90,2,1,0
70,44,0,1
93,17,1,1
76,41,1,1
51,36,1,0
15,49,1,1
52,34,0,1
40,14,0,1
6,47,1,1
31,49,1,1
88,18,1,0
79,48,0,0
69,24,0,0
14,17,0,0
75,15,0,0
18,10,0,0
33,17,0,1
15,43,1,1
99,14,0,1
22,41,1,1
31,32,0,0
3,14,1,1
82,41,0,0
30,49,0,0
27,38,1,1
89,11,0,1
40,37,1,1
76,20,1,1
41,28,0,0
67,1,0,1
95,34,0,0
75,1,1,1
19,27,0,0
48,6,0,0
57,30,0,0
50,50,0,0
94,46,0,0
11,19,0,0
55,37,0,0
64,25,0,1
88,42,0,1
39,35,0,0
26,19,0,1
16,42,0,1
71,23,0,1
47,1,0,1
12,44,1,1
97,46,0,0
3,37,0,0
15,38,0,0
95,42,0,1
25,34,0,0
35,40,0,0
96,23,0,0
71,18,0,1
16,26,1,1
52,31,1,1
1,29,0,1
12,24,1,1
26,34,0,1
2,26,0,1
21,32,0,0
10,20,1,0
43,4,1,1
81,17,0,0
16,3,1,1
96,32,0,1
45,23,0,1
88,23,0,0
42,18,1,1
91,13,1,1
85,38,1,0
53,41,0,0
57,31,1,1
93,2,0,1
80,43,1,1
35,36,0,0
74,45,1,1
68,11,1,1
53,1,1,1
92,25,0,1
99,34,0,0
48,40,0,0
87,24,0,0
3,50,0,0
28,45,0,1
59,12,0,1
43,11,0,1
52,45,0,0
39,19,1,1
42,39,0,0
37,26,0,1
69,11,1,1
14,27,0,0
54,17,1,0
53,24,0,1
72,23,0,0
74,13,1,1
78,19,0,1
46,16,1,0
81,27,0,0
75,7,0,0
69,17,0,0
58,29,1,0
93,37,0,1
82,45,0,1
10,22,1,1
100,27,1,1
39,28,0,0
25,14,1,1
17,19,1,1
7,9,1,1
95,15,0,0
78,6,0,0
43,19,1,1
71,10,1,1
8,18,0,1
2,24,0,0
43,35,0,1
40,32,0,0
95,44,0,0
45,36,1,1
62,22,1,1
1,49,1,1
26,32,0,0
52,37,0,0
7,29,1,1
90,44,0,0
42,18,1,1
69,17,0,0
58,17,1,0
34,22,0,0
52,7,1,1
48,47,1,0
29,32,0,0
93,31,1,1
30,23,0,0
70,33,1,1
35,37,0,0
1,24,0,0
85,3,0,0
59,43,1,1
96,39,0,0
29,43,1,1
21,36,0,0
61,40,0,1
20,5,1,1
17,38,0,1
75,13,0,0
71,24,0,1
85,27,1,1
8,13,1,1
96,1,0,0
57,29,0,1
47,12,0,1
30,5,0,1
14,7,0,0
99,42,0,0
61,23,0,0
32,50,0,0
1,22,1,1
55,25,0,1
54,15,0,0
65,8,1,0
54,10,0,0
6,49,1,0
28,29,1,1
60,12,1,1
57,14,1,1
12,36,0,1
7,32,0,0
97,35,0,0
61,3,0,1
83,39,0,1
59,32,0,1
64,46,0,0
17,23,0,1
60,33,0,0
10,36,1,1
88,49,0,1
60,8,1,1
39,34,1,1
75,14,0,0
35,18,0,0
18,7,1,1
45,21,0,1
27,15,0,1
7,3,0,1
39,24,0,0
64,50,1,1
77,28,1,1
48,39,0,0
89,40,0,1
1,8,0,0
81,4,1,1
9,26,0,1
71,3,1,1
16,31,0,1
40,18,1,1
38,37,0,1
86,7,0,1
97,41,1,1
55,15,1,0
10,17,1,1
34,25,0,0
