customer_id,total_purchase_7d,total_purchase_30d
1,49.96,146.2
2,78.56,188.38
3,0.78,0.84
4,123.23,459.95
5,18.03,38.24
6,0.62,1.52
7,432.98,1049.83
8,5.45,7.85
9,44.34,101.41
10,12.96,20.46
11,18.36,25.36
12,216.86,592.61
13,13.68,30.38
14,5.99,11.19
15,17.77,22.4
16,68.6,120.45
17,25.2,73.68
18,4.83,6.78
19,9.14,12.13
20,74.74,161.45
21,29.76,66.75
22,22.75,65.16
23,40.7,101.5
24,1.56,1.96
25,16.4,23.62
26,97.57,259.79
27,28.18,66.61
28,67.83,195.55
29,0.44,0.49
30,23.62,46.95
31,255.47,649.59
32,86.3,175.63
33,8.43,16.06
34,4.23,9.48
35,2.24,5.55
36,81.78,147.05
37,0.03,0.04
38,21.21,45.54
39,3.86,4
40,243.39,543.17
41,89.05,216.83
42,46.47,74.14
43,44.88,89.21
44,78.37,192.5
45,90.98,200.91
46,3.59,7.63
47,22.82,44.04
48,23.13,42.6
49,309.09,882.49
50,22.03,36.62
51,0.16,0.21
52,45.15,102.16
53,463.03,1156.91
54,12.31,26.87
55,38.3,61.88
56,43.18,75.21
57,27.89,62.77
58,19,44.33
59,84.29,150.03
60,26.78,50.91
61,84.6,240.6
62,227.2,504.41
63,191.17,545.65
64,24.54,56.91
65,0.21,0.39
66,53.39,97.88
67,3.6,5.89
68,95.43,189.42
69,2.59,3.51
70,49.09,145.19
71,484.98,1214.18
72,2.49,2.86
73,8.55,10.66
74,3.05,3.81
75,1.54,2.41
76,4.54,5.09
77,31.59,70.58
78,29.57,44.79
79,20.16,44.16
80,7.13,15.3
81,11.03,22.31
82,70.68,162.83
83,27.22,74.94
84,1.6,1.75
85,0.2,0.26
86,371.03,754.36
87,15.36,22.96
88,19.36,27.61
89,376.38,1043.87
90,28.1,38.75
91,1.71,1.8
92,469.88,1764.24
93,40.64,101.18
94,85.38,199.17
95,62.37,116.19
96,27.45,78.11
97,4.5,5.93
98,235.61,635.78
99,390.38,1481.2
100,26.61,58.92
