product_id,category
1,Books
2,Automotive
3,Beauty
4,Books
5,Food
6,Toys
7,Food
8,Home & Garden
9,Sports
10,Home & Garden
11,Books
12,Health
13,Health
14,Sports
15,Automotive
16,Toys
17,Automotive
18,Toys
19,Beauty
20,Books
21,Home & Garden
22,Health
23,Food
24,Clothing
25,Electronics
26,Clothing
27,Home & Garden
28,Home & Garden
29,Toys
30,Automotive
31,Clothing
32,Toys
33,Toys
34,Automotive
35,Food
36,Health
37,Sports
38,Health
39,Electronics
40,Clothing
41,Health
42,Sports
43,Beauty
44,Clothing
45,Sports
46,Toys
47,Home & Garden
48,Food
49,Electronics
50,Sports
